max_vibr,max_f1,max_f2,max_f3,max_dist,min_vibr,min_dist,mean_vibr,mean_dist,std_vibr,std_dist,labels
1728.0,130.0,267.0,245.0,49.0,422.0,39.0,842.28,45.25,259.3447928916252,1.909842925478428,1.0
1728.0,130.0,267.0,245.0,49.0,422.0,39.0,843.7,45.27,259.4050693413681,1.9383240183209824,1.0
1728.0,130.0,267.0,245.0,49.0,422.0,39.0,845.29,45.3,259.38058119296437,1.9416487838947598,1.0
1728.0,130.0,267.0,245.0,49.0,422.0,39.0,848.04,45.3,260.0882127279128,1.9416487838947598,1.0
1728.0,130.0,267.0,245.0,49.0,422.0,39.0,853.29,45.25,261.0519984600769,2.011839953873071,1.0
1728.0,130.0,267.0,245.0,49.0,422.0,39.0,861.51,45.25,264.2007000369227,2.011839953873071,1.0
1728.0,130.0,267.0,245.0,49.0,422.0,39.0,870.07,45.25,268.1948640447837,2.011839953873071,1.0
1728.0,130.0,267.0,245.0,49.0,422.0,39.0,876.63,45.28,268.4307975996793,2.030172406471923,1.0
1728.0,130.0,267.0,245.0,49.0,422.0,39.0,880.12,45.28,267.0637856393113,2.030172406471923,1.0
1728.0,130.0,267.0,245.0,49.0,422.0,39.0,880.47,45.25,266.9185439417802,2.0706279240848655,1.0
1728.0,130.0,267.0,245.0,49.0,422.0,39.0,879.12,45.22,267.25363533542435,2.066784942852062,1.0
1728.0,133.0,267.0,245.0,49.0,422.0,39.0,880.32,45.18,266.99883445438485,2.10893337969695,1.0
1728.0,133.0,267.0,245.0,49.0,422.0,39.0,884.68,45.18,266.0909949622497,2.10893337969695,1.0
1728.0,133.0,267.0,245.0,49.0,422.0,39.0,889.04,45.22,264.6145090504298,2.086048896838231,1.0
1728.0,133.0,267.0,245.0,49.0,422.0,39.0,889.4,45.23,264.4345665755519,2.087366762215016,1.0
1728.0,133.0,267.0,245.0,49.0,422.0,39.0,886.67,45.23,266.7016331033614,2.087366762215016,1.0
1728.0,133.0,267.0,245.0,49.0,408.0,39.0,882.34,45.24,270.8900227029412,2.0886359184884284,1.0
1728.0,133.0,267.0,245.0,49.0,352.0,39.0,877.15,45.22,275.9814984740825,2.09083715291268,1.0
1728.0,133.0,267.0,245.0,49.0,352.0,39.0,874.0,45.23,278.23310370982097,2.0873667622150163,1.0
1728.0,133.0,267.0,245.0,49.0,352.0,39.0,874.23,45.3,278.0498464304557,1.9924858845171276,1.0
1728.0,133.0,267.0,245.0,49.0,352.0,39.0,876.26,45.32,276.11021784787323,1.9893717601293126,1.0
1728.0,133.0,267.0,245.0,49.0,352.0,39.0,877.64,45.32,274.97859989460994,1.9893717601293128,1.0
1728.0,133.0,267.0,245.0,49.0,352.0,39.0,876.25,45.31,276.29702767130885,1.9984744181500045,1.0
1728.0,133.0,267.0,245.0,49.0,352.0,39.0,872.79,45.29,280.20800470364867,1.9914567532336722,1.0
1728.0,133.0,267.0,245.0,49.0,324.0,39.0,867.56,45.24,285.4719362739532,1.9602040710089343,1.0
1728.0,133.0,267.0,245.0,49.0,324.0,39.0,861.75,45.22,289.0951530205929,1.9625493624365227,1.0
1728.0,133.0,267.0,245.0,49.0,324.0,39.0,862.44,45.23,289.0985063953116,1.9588517044431926,1.0
1728.0,133.0,267.0,245.0,49.0,324.0,39.0,870.66,45.23,293.7930979447952,1.9588517044431926,1.0
1728.0,133.0,272.0,245.0,49.0,324.0,39.0,879.67,45.23,297.7331038027179,1.9588517044431923,1.0
1728.0,133.0,272.0,245.0,49.0,324.0,39.0,885.03,45.24,296.0296760461694,1.9602040710089346,1.0
1728.0,133.0,272.0,245.0,49.0,324.0,39.0,886.0,45.25,295.14687868923835,1.9615045245933032,1.0
1728.0,133.0,272.0,245.0,49.0,324.0,39.0,883.83,45.25,297.5297986756957,1.9615045245933032,1.0
1728.0,133.0,272.0,245.0,49.0,323.0,39.0,878.88,45.24,302.6573071974308,1.9652989594461197,1.0
1728.0,133.0,272.0,245.0,49.0,299.0,39.0,873.66,45.23,308.0637992364569,1.9588517044431921,1.0
1728.0,133.0,272.0,245.0,49.0,299.0,39.0,871.47,45.27,309.9706584501185,1.9942667825544305,1.0
1728.0,133.0,272.0,245.0,49.0,299.0,39.0,875.5,45.28,309.9448499330163,1.995394697797907,1.0
1728.0,133.0,272.0,245.0,49.0,299.0,39.0,880.43,45.21,312.25115708352473,2.055699394366793,1.0
1728.0,133.0,272.0,245.0,49.0,299.0,39.0,879.82,45.21,311.9103198036256,2.055699394366793,1.0
1728.0,133.0,272.0,245.0,49.0,299.0,39.0,874.2,45.24,307.391281593997,2.074222745994268,1.0
1728.0,133.0,272.0,245.0,49.0,299.0,39.0,864.21,45.25,296.53004215424784,2.0850659461993044,1.0
1540.0,133.0,272.0,245.0,49.0,299.0,39.0,851.96,45.3,285.6980895980931,2.0904544960366875,1.0
1455.0,133.0,272.0,245.0,49.0,299.0,39.0,841.15,45.26,279.8512596005242,2.1523010941780427,1.0
1455.0,133.0,272.0,245.0,49.0,299.0,39.0,834.94,45.22,278.0378686438234,2.1193395197560965,1.0
1455.0,133.0,272.0,245.0,49.0,299.0,39.0,832.19,45.16,278.03851154111726,2.0962824237206203,1.0
1455.0,133.0,272.0,245.0,49.0,299.0,39.0,827.48,45.11,279.10935061369764,2.063467954682117,1.0
1455.0,133.0,272.0,245.0,49.0,299.0,39.0,818.4,45.17,278.7818860686612,2.000274981096349,1.0
1455.0,133.0,272.0,245.0,49.0,299.0,39.0,809.57,45.12,277.20913603270725,2.0653329029480934,1.0
1455.0,133.0,272.0,245.0,49.0,299.0,39.0,805.37,45.12,275.0869918771151,2.0653329029480934,1.0
1455.0,133.0,272.0,245.0,49.0,299.0,39.0,802.95,45.14,274.463089503853,2.064073642097103,1.0
1455.0,133.0,272.0,240.0,49.0,299.0,39.0,799.57,45.16,273.4916910986511,2.0819221887476966,1.0
1455.0,133.0,272.0,240.0,49.0,299.0,39.0,798.31,45.14,273.0164718473961,2.0833626664601628,1.0
1455.0,133.0,272.0,240.0,49.0,299.0,40.0,798.16,45.2,273.03445643361573,1.9899748742132397,1.0
1455.0,133.0,272.0,240.0,49.0,299.0,40.0,794.96,45.2,274.3155088579572,1.9899748742132397,1.0
1455.0,133.0,272.0,240.0,49.0,299.0,40.0,787.02,45.21,275.3840946750556,1.9914567532336722,1.0
1455.0,133.0,272.0,240.0,49.0,299.0,40.0,780.87,45.24,275.1929742925862,1.9805049861083412,1.0
1455.0,133.0,272.0,240.0,49.0,299.0,40.0,782.2,45.23,275.81073220598216,1.9791664912280622,1.0
1455.0,133.0,272.0,240.0,49.0,299.0,40.0,787.09,45.24,278.1737980112433,1.9805049861083412,1.0
1455.0,133.0,272.0,240.0,49.0,299.0,40.0,792.44,45.24,280.29542700515117,1.9805049861083412,1.0
1455.0,133.0,272.0,240.0,49.0,299.0,40.0,796.41,45.25,281.59652323848036,1.9767397400770796,1.0
1455.0,133.0,272.0,240.0,49.0,299.0,40.0,796.94,45.25,281.6112504854875,1.9767397400770796,1.0
1455.0,133.0,272.0,240.0,49.0,299.0,40.0,793.52,45.27,282.1115197931485,1.9741073932286461,1.0
1455.0,133.0,272.0,240.0,49.0,299.0,40.0,789.79,45.28,281.78283464398606,1.98030300711785,1.0
1455.0,133.0,272.0,240.0,49.0,299.0,40.0,789.83,45.25,281.78612652151634,1.9767397400770796,1.0
1455.0,133.0,272.0,240.0,49.0,299.0,40.0,792.33,45.24,281.43919609748747,1.9703806738800502,1.0
1455.0,133.0,272.0,240.0,49.0,299.0,40.0,795.55,45.26,280.8099134646069,1.9678414570284872,1.0
1455.0,133.0,272.0,240.0,49.0,299.0,40.0,798.57,45.24,280.5187428675667,1.9499743588057767,1.0
1455.0,133.0,272.0,240.0,49.0,299.0,40.0,801.54,45.28,280.06782821309554,1.96509541753066,1.0
1455.0,133.0,272.0,240.0,49.0,299.0,40.0,801.99,45.28,280.01437445245557,1.9650954175306603,1.0
1455.0,133.0,272.0,240.0,49.0,299.0,40.0,801.24,45.23,280.02539599114937,1.9842126902124175,1.0
1455.0,133.0,272.0,240.0,49.0,299.0,40.0,802.18,45.23,279.9793699542879,1.9842126902124175,1.0
1455.0,133.0,272.0,240.0,49.0,299.0,40.0,805.44,45.23,279.7486128651937,1.9842126902124175,1.0
1455.0,133.0,272.0,240.0,49.0,299.0,40.0,809.19,45.21,281.3017488392136,1.976334991847283,1.0
1455.0,133.0,272.0,240.0,49.0,299.0,40.0,814.71,45.25,286.76378066276084,1.9306734576307822,1.0
1455.0,133.0,272.0,240.0,49.0,299.0,40.0,819.26,45.24,289.5666631364875,1.9345283662949995,1.0
1455.0,133.0,272.0,240.0,49.0,299.0,40.0,819.61,45.25,289.6634217501409,1.9461500456028564,1.0
1455.0,133.0,272.0,240.0,49.0,299.0,40.0,816.46,45.23,287.08042148499084,1.96903529678876,1.0
1455.0,133.0,272.0,240.0,49.0,299.0,40.0,814.36,45.25,284.5559530215455,1.9767397400770796,1.0
1455.0,133.0,272.0,242.0,49.0,299.0,40.0,815.12,45.27,285.21557741469877,1.9639501011991116,1.0
1455.0,133.0,272.0,242.0,49.0,299.0,39.0,822.17,45.18,291.3502721810982,2.0414700585607424,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,832.11,45.18,299.12284750583666,2.0414700585607424,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,839.38,45.16,301.8508499242631,2.043134846259541,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,842.75,45.14,301.4088046159236,2.034797287200865,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,841.75,45.17,301.66499216846495,2.0398774472992245,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,840.39,45.23,302.2148207815097,2.0042704408337713,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,839.96,45.24,302.5101624739242,2.005592181875468,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,840.14,45.25,302.31430730284666,2.006863224038948,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,841.57,45.23,300.6667675350903,2.0092535927552797,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,843.68,45.24,299.3083988129969,2.005592181875468,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,844.92,45.19,299.0294527299945,1.9732967338948288,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,843.83,45.19,299.1747668169894,1.9732967338948288,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,841.47,45.19,298.97472986859606,1.9732967338948288,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,840.25,45.15,298.5862480088458,1.9767397400770796,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,839.09,45.15,298.518913806144,1.9767397400770794,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,836.9,45.16,299.1015379432209,1.9734234213670414,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,835.91,45.16,299.45186908750463,1.9734234213670412,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,835.09,45.19,299.694113889479,1.9934643212257397,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,831.7,45.2,300.26926249618026,2.0,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,825.75,45.22,298.84361713110087,1.9978988963408537,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,819.54,45.25,293.64800084454856,1.9868316486305526,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,814.67,45.24,289.3645816267084,1.9754493159785198,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,815.18,45.24,289.91672528503767,1.9754493159785198,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,818.65,45.21,293.267638003241,1.9405926929677952,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,820.99,45.2,294.9954404732385,1.9339079605813716,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,821.57,45.21,295.50368034933166,1.9405926929677952,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,821.06,45.22,294.9609404650046,1.9161419571628826,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,817.55,45.21,290.47393600803497,1.914654015742792,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,813.31,45.21,284.7157773991459,1.914654015742792,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,813.45,45.17,284.9146670496273,1.8976564494133283,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,816.99,45.17,288.73796061481073,1.8976564494133283,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,821.44,45.22,291.65586981921,1.8524578267804106,1.0
1555.0,133.0,272.0,242.0,49.0,299.0,39.0,826.95,45.2,295.35986101703116,1.8761663039293717,1.0
1601.0,130.0,272.0,242.0,49.0,299.0,39.0,834.13,45.24,305.1983176559137,1.8282231811242302,1.0
1783.0,130.0,272.0,242.0,49.0,299.0,39.0,841.51,45.24,318.82664553013757,1.8282231811242302,1.0
1783.0,130.0,272.0,242.0,49.0,299.0,39.0,848.07,45.22,328.91783943714574,1.8307375562870831,1.0
1783.0,130.0,272.0,242.0,49.0,299.0,39.0,855.24,45.21,335.00537667327075,1.8291801442176219,1.0
1783.0,130.0,272.0,242.0,49.0,299.0,39.0,862.24,45.24,335.4701810891693,1.8499729727755485,1.0
1783.0,130.0,272.0,242.0,49.0,299.0,39.0,868.81,45.23,332.9337079660154,1.8485399644043405,1.0
1783.0,130.0,272.0,242.0,49.0,299.0,39.0,875.24,45.23,329.0772286257437,1.8485399644043405,1.0
1783.0,125.0,272.0,242.0,49.0,299.0,39.0,878.05,45.24,327.22635514273605,1.8499729727755485,1.0
1783.0,125.0,272.0,242.0,49.0,299.0,39.0,877.98,45.24,327.27288246966015,1.8499729727755485,1.0
1783.0,125.0,272.0,242.0,49.0,299.0,39.0,877.84,45.23,327.3468411333765,1.8485399644043405,1.0
1783.0,125.0,272.0,242.0,49.0,299.0,39.0,878.61,45.25,327.0650973430213,1.856744462762714,1.0
1783.0,125.0,272.0,242.0,49.0,299.0,39.0,880.93,45.27,325.51670479408574,1.8431223507949765,1.0
1783.0,135.0,272.0,242.0,49.0,299.0,39.0,883.66,45.28,322.4935726491305,1.8443427013437605,1.0
1783.0,135.0,272.0,242.0,49.0,299.0,39.0,887.35,45.29,318.1506050599307,1.840081519933288,1.0
1783.0,135.0,272.0,242.0,49.0,299.0,39.0,890.45,45.29,314.83110948570504,1.840081519933288,1.0
1783.0,135.0,272.0,242.0,49.0,299.0,39.0,888.47,45.27,315.3995071334133,1.8539417466576453,1.0
1783.0,137.0,272.0,242.0,49.0,299.0,39.0,882.38,45.29,310.4548527564032,1.8616927780920245,1.0
1783.0,137.0,269.0,242.0,49.0,299.0,39.0,879.16,45.3,306.13888090211606,1.86815416922694,1.0
1783.0,137.0,269.0,242.0,49.0,299.0,39.0,881.04,45.3,307.79187513643046,1.86815416922694,1.0
1783.0,137.0,269.0,242.0,49.0,299.0,39.0,887.1,45.29,309.43992955014716,1.8670565069113467,1.0
1783.0,137.0,269.0,242.0,49.0,299.0,39.0,894.43,45.26,307.6995370487255,1.8634376834227648,1.0
1783.0,137.0,269.0,242.0,49.0,299.0,39.0,901.35,45.29,302.5081279899765,1.8670565069113467,1.0
1783.0,137.0,269.0,242.0,49.0,357.0,39.0,906.84,45.31,296.4476925192706,1.885179036590424,1.0
1783.0,137.0,269.0,242.0,48.0,357.0,39.0,909.24,45.28,294.0575494694874,1.8497567407634985,1.0
1783.0,137.0,269.0,242.0,48.0,357.0,39.0,906.9,45.3,293.6758927797786,1.8681541692269406,1.0
1783.0,137.0,269.0,242.0,48.0,357.0,39.0,901.83,45.32,291.73357897232194,1.8214280112043955,1.0
1783.0,137.0,269.0,242.0,48.0,357.0,39.0,897.4,45.32,293.2045702235898,1.8214280112043957,1.0
1783.0,137.0,269.0,242.0,48.0,357.0,39.0,893.9,45.25,295.8859070655444,1.851350858157362,1.0
1783.0,137.0,269.0,242.0,48.0,357.0,39.0,893.31,45.22,296.3344291505798,1.8307375562870831,1.0
1783.0,137.0,269.0,242.0,48.0,357.0,39.0,896.56,45.2,293.80736273960184,1.8110770276274835,1.0
1783.0,137.0,269.0,242.0,48.0,357.0,39.0,902.92,45.2,291.1383066516668,1.8110770276274835,1.0
1783.0,137.0,269.0,242.0,48.0,357.0,39.0,908.9,45.22,291.18123222488083,1.8197802065084676,1.0
1783.0,137.0,269.0,242.0,48.0,357.0,39.0,912.9,45.25,290.9764767124655,1.8076227482525218,1.0
1783.0,137.0,269.0,242.0,48.0,357.0,39.0,917.88,45.26,288.650005369825,1.8034411551253897,1.0
1783.0,137.0,269.0,242.0,48.0,357.0,39.0,923.98,45.27,283.59880042059416,1.8102762220169606,1.0
1783.0,137.0,269.0,242.0,48.0,357.0,39.0,928.39,45.33,279.15260683002765,1.7323683211141907,1.0
1783.0,137.0,269.0,242.0,48.0,357.0,39.0,929.6,45.36,278.5820525446677,1.7350504315437056,1.0
1783.0,137.0,269.0,242.0,48.0,357.0,39.0,930.83,45.35,278.0750997482515,1.7342145196024625,1.0
1783.0,137.0,269.0,242.0,48.0,357.0,39.0,932.53,45.33,277.244385155047,1.7149635564641015,1.0
1783.0,137.0,269.0,242.0,48.0,357.0,39.0,935.07,45.35,277.5392316412222,1.7109938632268675,1.0
1783.0,137.0,269.0,242.0,48.0,357.0,39.0,941.27,45.34,280.42453013244045,1.715925406304132,1.0
1783.0,137.0,269.0,242.0,48.0,357.0,39.0,950.72,45.33,282.22183048091796,1.7149635564641015,1.0
1783.0,137.0,269.0,242.0,48.0,485.0,39.0,960.62,45.33,278.561475441239,1.7149635564641015,1.0
1783.0,137.0,269.0,242.0,48.0,495.0,39.0,967.2,45.32,274.99759998952715,1.713942822850284,1.0
1783.0,137.0,269.0,242.0,48.0,495.0,39.0,967.36,45.32,275.007327902367,1.713942822850284,1.0
1783.0,137.0,269.0,242.0,48.0,495.0,39.0,965.38,45.32,274.3035100030621,1.713942822850284,1.0
1783.0,137.0,269.0,242.0,48.0,495.0,39.0,963.55,45.33,273.5550538739871,1.7207847047204945,1.0
1783.0,137.0,269.0,242.0,48.0,495.0,39.0,964.02,45.34,273.8035785010853,1.7217433025860738,1.0
1783.0,137.0,269.0,242.0,48.0,495.0,39.0,968.42,45.36,275.16261301274193,1.729277305697383,1.0
1783.0,137.0,269.0,242.0,48.0,495.0,39.0,972.64,45.38,272.44182938748594,1.7480274597385477,1.0
1783.0,137.0,269.0,242.0,48.0,495.0,39.0,974.42,45.37,270.77374983554074,1.7415797426474617,1.0
1783.0,137.0,269.0,242.0,48.0,495.0,39.0,973.93,45.38,271.105929665878,1.7365483005087996,1.0
1783.0,137.0,269.0,242.0,48.0,495.0,39.0,971.49,45.35,273.0583269193599,1.7514279888136997,1.0
1783.0,137.0,269.0,242.0,48.0,495.0,39.0,967.66,45.37,276.69601442738565,1.7700564962734948,1.0
1783.0,137.0,269.0,242.0,48.0,495.0,39.0,964.04,45.37,279.6351880575833,1.7700564962734948,1.0
1783.0,137.0,269.0,242.0,49.0,495.0,39.0,962.0,45.38,280.7928774025438,1.78762412156471,1.0
1783.0,137.0,269.0,242.0,49.0,495.0,39.0,962.24,45.31,280.65684099982315,1.8584671102820192,1.0
1783.0,137.0,269.0,242.0,49.0,495.0,39.0,963.12,45.33,280.158857793217,1.8333303030277983,1.0
1783.0,137.0,269.0,242.0,49.0,495.0,39.0,964.14,45.3,279.8760804356099,1.8138357147217052,1.0
1783.0,137.0,269.0,242.0,49.0,495.0,39.0,964.1,45.28,279.87881306022433,1.8170305445974209,1.0
1783.0,137.0,269.0,242.0,49.0,495.0,39.0,960.32,45.29,280.421357246555,1.8182134088164679,1.0
1783.0,137.0,269.0,242.0,49.0,495.0,39.0,952.8,45.3,279.4424448790842,1.8193405398660252,1.0
1783.0,137.0,269.0,242.0,49.0,495.0,39.0,947.99,45.27,278.9065253808164,1.8646983670288342,1.0
1783.0,137.0,269.0,242.0,49.0,495.0,39.0,947.99,45.26,278.9065253808164,1.8526737435393206,1.0
1783.0,137.0,269.0,242.0,49.0,495.0,39.0,949.24,45.29,278.955305380629,1.8237050200073472,1.0
1783.0,137.0,269.0,242.0,49.0,495.0,39.0,948.76,45.26,278.81589337769105,1.82,1.0
1783.0,137.0,255.0,238.0,49.0,495.0,39.0,947.6,45.28,278.42528620798794,1.8280043763623763,1.0
1783.0,137.0,255.0,238.0,49.0,495.0,40.0,941.95,45.34,274.4453451964526,1.715925406304132,1.0
1783.0,137.0,255.0,238.0,49.0,495.0,40.0,933.99,45.35,268.01733134258313,1.7168284713389397,1.0
1783.0,137.0,255.0,238.0,49.0,495.0,40.0,928.41,45.36,265.88945428504684,1.7118411141224525,1.0
1783.0,137.0,255.0,238.0,49.0,495.0,40.0,926.06,45.38,266.54916319508493,1.7191858538273284,1.0
1783.0,137.0,255.0,238.0,49.0,495.0,40.0,925.06,45.38,267.5249079992366,1.7191858538273284,1.0
1783.0,137.0,255.0,238.0,49.0,495.0,40.0,924.83,45.35,267.7702020389872,1.7168284713389395,1.0
1783.0,137.0,255.0,238.0,49.0,495.0,40.0,925.79,45.35,266.81372884467544,1.7168284713389395,1.0
1783.0,137.0,255.0,238.0,49.0,495.0,40.0,928.12,45.34,264.26510477170456,1.715925406304132,1.0
1783.0,137.0,255.0,238.0,49.0,495.0,40.0,930.07,45.33,262.29053566608155,1.7265862272125303,1.0
1783.0,137.0,255.0,238.0,49.0,495.0,40.0,931.86,45.32,261.6997905998398,1.7313578486263317,1.0
1783.0,137.0,255.0,238.0,49.0,495.0,40.0,934.6,45.31,262.1472105516288,1.741809404039374,1.0
1783.0,137.0,255.0,238.0,49.0,495.0,40.0,936.45,45.33,261.4898994225207,1.7381311803198283,1.0
1783.0,137.0,255.0,238.0,49.0,495.0,40.0,936.53,45.33,261.4340626238287,1.738131180319828,1.0
1783.0,137.0,255.0,238.0,49.0,495.0,40.0,935.13,45.36,262.13373132811427,1.7234848418248416,1.0
1783.0,137.0,255.0,238.0,49.0,495.0,40.0,934.52,45.37,262.5204936762081,1.724267960614011,1.0
1783.0,137.0,255.0,238.0,49.0,495.0,40.0,937.03,45.39,260.9739624943454,1.731444483660969,1.0
1783.0,137.0,255.0,238.0,49.0,495.0,40.0,941.53,45.36,260.39947983819013,1.763632614803888,1.0
1783.0,137.0,255.0,238.0,49.0,495.0,40.0,945.74,45.34,259.9604054466756,1.744820907715173,1.0
1783.0,137.0,255.0,238.0,49.0,495.0,40.0,951.1,45.33,258.56656783118734,1.738131180319828,1.0
1783.0,137.0,255.0,238.0,49.0,495.0,40.0,955.76,45.32,256.44145998648503,1.7371240600486773,1.0
1783.0,137.0,255.0,238.0,49.0,495.0,40.0,957.66,45.32,255.686770091845,1.737124060048677,1.0
1783.0,137.0,255.0,238.0,49.0,495.0,40.0,958.86,45.27,255.3662084145042,1.7598579488129147,1.0
1783.0,137.0,255.0,238.0,49.0,495.0,40.0,959.4,45.28,255.83494679187206,1.7554486605993351,1.0
1806.0,137.0,260.0,238.0,49.0,495.0,40.0,964.74,45.26,267.60630112162903,1.7585221067703414,1.0
2092.0,137.0,260.0,240.0,49.0,495.0,40.0,974.12,45.28,289.6102650114461,1.7780888616714294,1.0
2092.0,137.0,260.0,240.0,49.0,495.0,40.0,981.95,45.28,303.4071645495538,1.7780888616714294,1.0
2092.0,137.0,260.0,240.0,49.0,495.0,40.0,985.1,45.34,306.34123130913997,1.7333205127730995,1.0
2092.0,137.0,260.0,240.0,49.0,495.0,40.0,984.54,45.29,306.3317619836376,1.8127051608024953,1.0
2092.0,137.0,260.0,240.0,49.0,495.0,40.0,981.88,45.27,307.3911280437352,1.815791838289841,1.0
2092.0,137.0,260.0,240.0,49.0,495.0,40.0,976.31,45.28,307.9811908217773,1.8115186998758803,1.0
2092.0,137.0,260.0,240.0,49.0,495.0,40.0,970.76,45.28,307.0613984205765,1.8115186998758803,1.0
2092.0,137.0,260.0,240.0,49.0,495.0,40.0,966.69,45.27,306.268075221692,1.8102762220169606,1.0
2092.0,137.0,260.0,240.0,49.0,495.0,40.0,961.29,45.31,305.15508499777616,1.7815442739376417,1.0
2092.0,137.0,260.0,240.0,49.0,495.0,40.0,954.44,45.31,298.3302304494132,1.7815442739376417,1.0
2092.0,137.0,260.0,240.0,49.0,495.0,40.0,946.7,45.3,286.5408696852859,1.7804493814764855,1.0
2092.0,137.0,260.0,240.0,49.0,495.0,40.0,938.36,45.33,277.32715409782725,1.7835638480301175,1.0
2092.0,137.0,260.0,240.0,49.0,495.0,40.0,930.36,45.34,272.74183837467984,1.7844887222955488,1.0
2092.0,137.0,260.0,240.0,49.0,495.0,40.0,924.03,45.3,273.0363146176713,1.7691806012954132,1.0
2092.0,137.0,260.0,240.0,49.0,495.0,40.0,920.26,45.3,273.66584076205055,1.7691806012954132,1.0
2092.0,137.0,260.0,240.0,49.0,495.0,40.0,916.86,45.32,274.8257637122109,1.7656726763474593,1.0
2092.0,137.0,260.0,240.0,49.0,495.0,40.0,914.2,45.31,277.21121910918396,1.7646246059714794,1.0
2092.0,137.0,260.0,240.0,49.0,495.0,40.0,914.58,45.29,276.88424223852104,1.7680214930820268,1.0
2092.0,137.0,260.0,240.0,49.0,495.0,40.0,915.79,45.29,276.1986710684901,1.7680214930820268,1.0
2092.0,137.0,260.0,240.0,49.0,495.0,40.0,915.82,45.28,276.18592940263994,1.761135997020105,1.0
2092.0,137.0,260.0,240.0,49.0,495.0,40.0,915.59,45.28,276.3101552603523,1.761135997020105,1.0
2092.0,137.0,260.0,240.0,49.0,495.0,40.0,917.08,45.29,275.3278656438538,1.7680214930820268,1.0
2092.0,137.0,260.0,240.0,49.0,495.0,40.0,917.49,45.3,275.0242351139259,1.769180601295413,1.0
2092.0,137.0,260.0,240.0,49.0,495.0,40.0,915.87,45.3,276.7428645873277,1.7691806012954132,1.0
2092.0,137.0,260.0,240.0,49.0,495.0,40.0,913.89,45.29,278.9795295357708,1.7849089612638511,1.0
2092.0,137.0,260.0,240.0,49.0,495.0,40.0,912.04,45.28,280.10765501856605,1.7780888616714297,1.0
2092.0,137.0,260.0,240.0,49.0,495.0,40.0,908.72,45.3,279.4357557650774,1.8083141320025125,1.0
2092.0,137.0,260.0,240.0,49.0,495.0,40.0,904.15,45.31,277.64633529005926,1.814910466111207,1.0
2092.0,130.0,260.0,240.0,49.0,495.0,40.0,898.09,45.34,276.1827328056553,1.8342300837136,1.0
2092.0,130.0,260.0,240.0,49.0,495.0,40.0,892.51,45.31,275.9866842802384,1.8798670165732465,1.0
2092.0,130.0,260.0,240.0,49.0,492.0,40.0,887.28,45.33,278.55940407747863,1.9081666593880104,1.0
