max_vibr,max_f1,max_f2,max_f3,max_dist,min_vibr,min_dist,mean_vibr,mean_dist,std_vibr,std_dist,labels
642.0,199.0,609.0,650.0,87.0,0.0,38.0,148.6,53.74,131.71507127128618,17.833462927878028,0.0
642.0,199.0,609.0,650.0,87.0,0.0,38.0,148.32,53.73,131.69478957043063,17.841443327264752,0.0
642.0,233.0,609.0,694.0,87.0,0.0,38.0,147.94,53.7,131.72690082135844,17.860291151042304,0.0
642.0,233.0,609.0,694.0,87.0,0.0,38.0,146.68,53.7,131.69160033958127,17.8602911510423,0.0
642.0,233.0,609.0,694.0,87.0,0.0,38.0,143.61,53.65,130.30056753521833,17.885958179532906,0.0
571.0,233.0,609.0,694.0,87.0,0.0,38.0,137.39,53.67,120.86528823446373,17.869557912830413,0.0
466.0,233.0,609.0,694.0,87.0,0.0,38.0,131.68,53.68,113.5094603986822,17.861623666397186,0.0
466.0,233.0,609.0,694.0,87.0,0.0,38.0,127.59,53.67,110.77906796863746,17.868438655909475,0.0
466.0,233.0,609.0,694.0,87.0,0.0,38.0,124.39,53.67,109.79224881566094,17.86843865590948,0.0
466.0,233.0,609.0,694.0,87.0,0.0,38.0,122.19,53.64,109.87817754222174,17.888834506473582,0.0
466.0,233.0,609.0,694.0,87.0,0.0,38.0,121.22,53.65,110.04758788814955,17.88148483767497,0.0
466.0,233.0,609.0,694.0,87.0,0.0,38.0,120.67,53.64,110.10477328435856,17.888834506473582,0.0
466.0,233.0,609.0,694.0,87.0,0.0,38.0,120.42,53.63,110.05718331849128,17.896175569098556,0.0
466.0,233.0,609.0,694.0,87.0,0.0,37.0,120.55,53.6,110.16935826263126,17.921495473313605,0.0
466.0,233.0,609.0,694.0,87.0,0.0,37.0,119.09,53.63,107.67377535871952,17.90120387013119,0.0
466.0,233.0,609.0,694.0,87.0,0.0,37.0,117.35,53.65,105.4567565402995,17.887076340196014,0.0
466.0,233.0,609.0,694.0,87.0,0.0,37.0,116.71,53.64,104.95201713163972,17.89442371243064,0.0
466.0,233.0,609.0,694.0,87.0,0.0,37.0,117.8,53.64,106.10108387759287,17.89442371243064,0.0
638.0,233.0,609.0,694.0,87.0,0.0,37.0,122.38,53.63,117.91461147796738,17.902321078564086,0.0
642.0,233.0,609.0,694.0,87.0,0.0,37.0,126.93,53.64,128.6135494417287,17.89442371243064,0.0
642.0,233.0,609.0,694.0,87.0,0.0,37.0,130.1,53.59,132.73714627036395,17.933820005787947,0.0
642.0,233.0,609.0,694.0,87.0,0.0,37.0,132.38,53.62,134.5245538925887,17.91690821542601,0.0
642.0,233.0,609.0,694.0,87.0,0.0,37.0,132.01,53.61,134.13258328981814,17.924226622088888,0.0
642.0,233.0,609.0,694.0,87.0,0.0,37.0,129.19,53.6,130.15473060937893,17.930421077041107,0.0
642.0,233.0,609.0,694.0,87.0,0.0,37.0,127.13,53.62,128.38844613126213,17.91635007472225,0.0
642.0,233.0,609.0,694.0,87.0,0.0,37.0,126.69,53.62,128.11711009853445,17.91635007472225,0.0
642.0,233.0,609.0,694.0,87.0,0.0,37.0,127.02,53.67,128.30666233676254,17.888015541138152,0.0
642.0,233.0,609.0,694.0,87.0,0.0,37.0,129.53,53.67,130.69502324113188,17.888015541138152,0.0
642.0,233.0,609.0,694.0,87.0,0.0,37.0,132.41,53.63,132.6206692035597,17.916280305911716,0.0
642.0,233.0,609.0,694.0,87.0,0.0,37.0,134.18,53.62,132.94332476660873,17.923046616019278,0.0
642.0,233.0,609.0,694.0,87.0,0.0,37.0,135.4,53.65,132.72482812194562,17.902723256532788,0.0
642.0,233.0,609.0,694.0,87.0,0.0,37.0,136.49,53.64,132.5321466663843,17.91006420982348,0.0
642.0,233.0,609.0,694.0,87.0,0.0,37.0,137.54,53.66,132.5993529395977,17.89481489147066,0.0
642.0,233.0,609.0,694.0,87.0,0.0,37.0,137.95,53.71,132.64187687152202,17.857936610930167,0.0
642.0,233.0,609.0,694.0,87.0,0.0,37.0,138.18,53.67,132.6148845341276,17.890810490304794,0.0
642.0,233.0,609.0,694.0,87.0,0.0,37.0,139.37,53.65,132.49570974186295,17.90160607319913,0.0
642.0,233.0,609.0,694.0,87.0,0.0,37.0,141.97,53.67,133.49917265661236,17.886338362001318,0.0
642.0,233.0,609.0,694.0,87.0,0.0,37.0,144.14,53.64,133.83108906378965,17.906713824708316,0.0
642.0,233.0,609.0,694.0,87.0,0.0,37.0,145.62,53.67,133.3449496606452,17.882983531838306,0.0
642.0,233.0,609.0,694.0,87.0,0.0,37.0,146.98,53.68,132.6875261658005,17.875614674746153,0.0
642.0,233.0,609.0,694.0,87.0,0.0,37.0,147.5,53.68,132.49441497663213,17.875614674746153,0.0
642.0,233.0,570.0,694.0,87.0,0.0,37.0,147.16,53.68,132.6286334092303,17.875614674746153,0.0
642.0,233.0,570.0,694.0,87.0,0.0,37.0,147.02,53.68,132.70892810960385,17.875614674746153,0.0
642.0,233.0,570.0,694.0,87.0,0.0,37.0,147.17,53.66,132.60309611770006,17.888666803314326,0.0
642.0,233.0,570.0,694.0,87.0,0.0,37.0,147.37,53.63,132.45026651539814,17.905672285619435,0.0
642.0,233.0,570.0,694.0,87.0,0.0,37.0,148.07,53.36,131.9274994078187,17.89051145160473,0.0
642.0,233.0,570.0,694.0,87.0,0.0,37.0,149.16,52.99,131.14760539178747,17.738373657131024,0.0
642.0,233.0,570.0,694.0,87.0,0.0,37.0,150.31,52.58,130.3363107503047,17.559145765099164,0.0
642.0,233.0,570.0,694.0,87.0,0.0,37.0,151.09,52.12,129.66611700826087,17.251249230128234,0.0
642.0,233.0,570.0,694.0,87.0,0.0,37.0,151.69,51.64,129.10319089782408,16.939020042493603,0.0
642.0,233.0,570.0,694.0,87.0,0.0,37.0,152.24,51.25,128.57185695166729,16.70591212714828,0.0
642.0,233.0,570.0,694.0,87.0,0.0,37.0,152.56,50.82,128.23192426225225,16.460486019556043,0.0
642.0,233.0,570.0,694.0,87.0,0.0,37.0,152.78,50.43,127.98863855827206,16.176683838166586,0.0
642.0,233.0,570.0,694.0,87.0,0.0,37.0,153.24,50.04,127.52051756482169,15.902779631246858,0.0
642.0,233.0,570.0,694.0,87.0,0.0,37.0,154.41,49.67,126.64289123357852,15.629494553567623,0.0
642.0,233.0,570.0,694.0,87.0,0.0,37.0,155.44,49.27,125.79891255491837,15.383663412854563,0.0
642.0,233.0,570.0,694.0,87.0,0.0,37.0,156.02,48.88,125.21325648668355,15.117063206853373,0.0
642.0,233.0,570.0,694.0,87.0,0.0,37.0,156.34,48.49,124.87755763146554,14.75635117500258,0.0
642.0,233.0,570.0,694.0,87.0,0.0,37.0,156.23,48.08,124.98918793239677,14.4413849751331,0.0
642.0,233.0,570.0,694.0,87.0,0.0,37.0,155.67,47.78,125.55222459199997,14.230657047374867,0.0
642.0,233.0,570.0,694.0,87.0,0.0,37.0,155.13,47.53,126.1032636373857,14.127600645544875,0.0
642.0,233.0,570.0,694.0,87.0,0.0,37.0,154.75,47.36,126.51224249059851,14.066641390182662,0.0
642.0,233.0,570.0,694.0,87.0,0.0,37.0,154.48,47.19,126.81304980166671,14.051829062438813,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,154.32,47.02,126.99762832431163,14.03494210889379,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,154.15,46.87,127.19256071012958,13.99689608448959,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,153.78,46.68,127.58601647516078,13.918965478799063,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,153.03,46.39,128.2655413585426,13.75201439789822,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,152.22,46.21,128.97166975735408,13.491697446948624,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,151.37,46.14,129.6899884339574,13.317672469316852,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,150.62,46.16,130.3446799834961,13.368410526311644,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,150.06,46.24,130.85639609892976,13.58684658042476,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,149.94,46.33,130.95723118636863,13.824655511078749,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,150.22,46.37,130.74735790829578,13.918803827915674,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,150.25,46.37,130.72699606431718,13.918803827915674,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,150.15,46.4,130.8013283571692,13.998571355677694,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,150.08,46.39,130.85997707473433,13.974186917312936,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,149.09,46.34,131.4117266456841,13.847902368228914,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,146.47,46.28,131.4870681854303,13.683625250641732,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,144.37,46.25,131.47780459073692,13.608361400256829,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,143.53,46.25,131.61158421658786,13.608361400256829,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,143.05,46.33,131.73658375713254,13.776106126188198,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,141.8,46.59,131.71689337362918,14.066339253693549,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,139.85,46.88,131.20254380155896,14.18469597841279,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,137.84,47.1,130.82428826483255,14.262187770464951,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,136.32,47.3,131.10376653628225,14.32934052913811,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,134.6,47.47,131.30643548585118,14.354410472046563,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,132.87,47.65,131.0325650363298,14.384974800116963,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,131.52,47.89,130.87478595971038,14.42213229727144,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,129.96,48.1,130.75243171734894,14.502068817930772,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,129.28,48.44,130.66201284229476,14.705318765671146,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,129.99,48.84,131.22518774991335,15.064342003552628,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,130.53,49.27,131.63088201482205,15.387563159902871,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,130.63,49.69,131.66082598859845,15.645251675828037,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,130.28,50.06,131.61550668519268,15.847914689321117,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,128.17,50.41,128.90593896326112,16.02940735024224,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,126.15,50.82,125.12340908079511,16.280282552830588,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,125.24,51.24,123.801463642398,16.560869542388165,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,124.87,51.64,123.54583400503637,16.837767072863315,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,125.56,52.04,124.04904836394353,17.007010319277168,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,126.96,52.49,125.57164648120211,17.24963477874242,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,127.99,52.95,126.37313757282438,17.521629490432673,0.0
642.0,233.0,572.0,694.0,87.0,0.0,37.0,128.91,53.35,126.82043171350587,17.65467360219384,0.0
642.0,230.0,572.0,660.0,87.0,0.0,37.0,129.57,53.7,126.93362478082787,17.753027910753705,0.0
642.0,230.0,572.0,660.0,87.0,0.0,37.0,130.68,53.89,127.05053167932827,17.70700144010837,0.0
642.0,230.0,572.0,660.0,87.0,0.0,37.0,132.27,53.88,127.03832925538654,17.71399446765184,0.0
642.0,230.0,572.0,660.0,87.0,0.0,37.0,133.74,53.88,126.58037920625772,17.71399446765184,0.0
642.0,230.0,572.0,660.0,87.0,0.0,37.0,135.23,53.88,125.8723047377778,17.71399446765184,0.0
642.0,230.0,572.0,660.0,87.0,0.0,37.0,139.35,53.87,128.10155151285247,17.721543386511232,0.0
642.0,230.0,572.0,660.0,87.0,0.0,37.0,144.53,53.87,132.75070282299828,17.721543386511232,0.0
642.0,230.0,572.0,660.0,87.0,0.0,37.0,148.21,53.89,134.0371064295257,17.707001440108375,0.0
642.0,230.0,572.0,660.0,87.0,0.0,37.0,149.99,53.89,133.95607451698487,17.707001440108375,0.0
642.0,230.0,572.0,660.0,87.0,0.0,37.0,151.14,53.9,133.8610488529057,17.699435019231547,0.0
642.0,230.0,572.0,660.0,87.0,0.0,37.0,152.06,53.91,134.02177584258462,17.691859710047442,0.0
642.0,230.0,572.0,660.0,87.0,0.0,37.0,151.82,53.96,133.91776431825616,17.651016967869015,0.0
642.0,230.0,572.0,660.0,87.0,0.0,37.0,151.16,53.91,133.67847395897365,17.6890333257643,0.0
642.0,230.0,572.0,660.0,87.0,0.0,37.0,150.86,53.89,133.676252191629,17.70361262567615,0.0
642.0,230.0,572.0,660.0,87.0,0.0,37.0,150.16,53.92,133.76791244539925,17.68257899742003,0.0
642.0,230.0,572.0,660.0,87.0,0.0,37.0,147.88,53.9,133.4269298155361,17.696044755820438,0.0
642.0,230.0,572.0,660.0,87.0,0.0,37.0,141.67,53.95,124.632664658989,17.660903147914038,0.0
518.0,230.0,572.0,660.0,87.0,0.0,37.0,135.25,53.98,114.84549403437646,17.639716551010675,0.0
518.0,230.0,572.0,660.0,87.0,0.0,37.0,130.68,54.01,110.97881599656756,17.613344372946326,0.0
518.0,230.0,572.0,660.0,87.0,0.0,37.0,127.18,53.96,109.51624354405152,17.645917374849063,0.0
518.0,230.0,572.0,660.0,87.0,0.0,37.0,124.62,53.97,109.46714392912608,17.63828506403046,0.0
518.0,230.0,572.0,660.0,87.0,0.0,37.0,123.09,53.96,109.80702117806493,17.645350662426633,0.0
518.0,238.0,604.0,682.0,87.0,0.0,37.0,122.38,53.95,109.95069622335276,17.652407767780574,0.0
518.0,238.0,604.0,682.0,87.0,0.0,37.0,121.41,53.97,109.83060547952925,17.637718106376457,0.0
518.0,238.0,604.0,682.0,87.0,0.0,37.0,120.73,53.94,109.4465033703681,17.653792793618035,0.0
518.0,238.0,604.0,682.0,87.0,0.0,37.0,119.13,53.95,106.82655615529315,17.64617522297679,0.0
518.0,238.0,604.0,682.0,87.0,0.0,37.0,117.55,53.96,104.34762814745719,17.63798174395245,0.0
518.0,238.0,604.0,682.0,87.0,0.0,37.0,117.35,53.96,104.1201589510888,17.63798174395245,0.0
518.0,238.0,604.0,682.0,87.0,0.0,37.0,118.35,53.93,105.11568626993784,17.659136445477735,0.0
604.0,238.0,604.0,682.0,87.0,0.0,37.0,122.72,53.94,115.60753262655507,17.651526846139966,0.0
722.0,238.0,604.0,682.0,87.0,0.0,37.0,127.96,53.92,129.8935656605053,17.66730313318929,0.0
722.0,238.0,604.0,682.0,87.0,0.0,37.0,131.34,53.88,135.2814266630863,17.696485526793168,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,133.35,53.94,136.79081657772204,17.649260607742185,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,133.82,53.92,137.04797554141396,17.66277441400416,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,132.16,53.93,135.75785207493524,17.655738443916754,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,130.6,53.92,135.03636547241635,17.663906702652163,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,130.13,53.92,134.9627841295518,17.663906702652163,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,130.19,53.9,134.97293765788754,17.67964931778908,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,132.17,53.92,136.31324623821413,17.66503891872305,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,135.05,53.89,138.1681131810086,17.689485577596653,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,137.06,53.86,138.58129888264145,17.712154019203876,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,138.26,53.84,138.43696182739637,17.72778609979261,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,139.22,53.86,138.1958450894961,17.71554119974888,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,139.94,53.87,138.09379566077544,17.70856007697972,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,140.32,53.86,138.06041286335486,17.71554119974888,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,140.23,53.88,138.07982148018587,17.701005621150454,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,140.99,53.91,137.94429999097463,17.681682612240273,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,144.22,53.99,139.77943911748966,17.63207021310884,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,147.26,53.97,141.105465521361,17.646787243008287,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,149.13,53.97,140.80437883815972,17.646787243008287,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,150.4,53.97,140.2235358276206,17.646787243008287,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,151.48,53.96,139.83064614025068,17.653849438578543,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,151.41,53.94,139.84964032846136,17.667382375439775,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,151.07,53.95,140.00816083357427,17.659204398839716,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,151.18,53.96,139.9392996981191,17.651583498372037,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,151.36,53.93,139.80897825247132,17.67272191825583,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,151.94,53.94,139.3991262526419,17.664552074706,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,152.85,53.91,138.71267966555905,17.685641068392176,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,154.08,53.89,137.8947917798203,17.701353055628264,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,155.11,53.86,137.12256524729986,17.72062075662137,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,155.72,53.86,136.5657409455241,17.72062075662137,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,156.26,53.87,136.05474045398051,17.713077090104928,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,156.69,53.85,135.627482097103,17.726463268232614,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,156.92,53.86,135.38084650348438,17.72062075662137,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,157.16,53.87,135.12347834480875,17.713077090104928,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,157.94,53.71,134.43740699671352,17.756291842611734,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,158.96,53.38,133.61967819149993,17.645271321235047,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,159.65,52.98,132.97363460475916,17.467100503518036,0.0
722.0,238.0,604.0,682.0,87.0,0.0,38.0,159.96,52.51,132.643802719916,17.17527001243357,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,159.86,52.02,132.7424589195183,16.880746428994183,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,159.27,51.61,133.28832319449444,16.668470235747492,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,158.64,51.22,133.88939614472835,16.407059456221884,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,158.16,50.77,134.3703628037076,16.088415086639205,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,157.79,50.41,134.7538715584825,15.831042290386316,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,157.52,50.05,135.04239926778553,15.584206749141902,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,157.39,49.64,135.1876395977088,15.30132020447909,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,156.98,49.26,135.60154718881344,15.037034282065067,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,156.17,48.87,136.29314399484664,14.737472646285049,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,155.32,48.49,136.99758246042154,14.442641725113866,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,154.5,48.15,137.67770335097836,14.212934250182123,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,153.72,47.94,138.32831091284243,14.087455412529259,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,153.09,47.69,138.88240313301034,14.039725780797859,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,153.1,47.49,138.87407965491616,13.9767628584018,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,153.41,47.33,138.64228034766307,13.947082132116378,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,153.4,47.17,138.64847637100092,13.903995828537925,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,153.09,46.99,138.8467568940665,13.827143595117537,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,152.8,46.73,139.06473312813714,13.74907633261231,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,151.87,46.4,139.6375776787896,13.484064669082539,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,149.32,46.23,139.80356790869106,13.136860355503517,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,147.14,46.18,139.82274636124123,13.009519591437646,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,146.04,46.21,140.03177639378856,13.090679890670309,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,145.35,46.3,140.27889185476195,13.33079142436787,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,144.14,46.37,140.40171081578742,13.503817978631082,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,142.28,46.39,140.03307323628945,13.556470779668285,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,140.43,46.38,139.67399579019713,13.529804137532814,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,139.14,46.37,139.78741145038776,13.503077427016406,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,137.12,46.38,139.6302460070883,13.527586628811513,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,134.45,46.35,138.4258194846612,13.447211606872258,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,132.39,46.29,137.82060041953088,13.282541172531708,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,130.49,46.28,137.68874282235274,13.258265346567779,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,129.26,46.34,137.7546093602679,13.405386976883586,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,129.54,46.5,137.92443003326133,13.648809471891678,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,130.08,46.83,138.34346244040592,13.908310465329713,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,130.24,47.09,138.39531205933244,14.02076674080273,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,130.19,47.34,138.3894284257291,14.114687385840325,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,127.74,47.54,135.51757229230458,14.150915164751714,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,125.02,47.73,130.28599157238662,14.18933049865285,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,123.94,47.92,128.629842571621,14.238454972362696,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,123.77,48.15,128.4980820868545,14.310398317307593,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,124.42,48.41,129.03016546528954,14.413948105914631,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,126.83,48.79,133.00113195007026,14.71142073356615,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,128.91,49.2,135.69702244338302,15.083103128998356,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,130.33,49.63,136.8264634491442,15.367924388153398,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,131.14,50.04,137.10302841294205,15.649869009036465,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,131.94,50.39,137.14071751307122,15.878220933089448,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,133.12,50.75,136.98118702946036,16.068213964221414,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,134.35,51.13,136.4843122853319,16.350935753038726,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,135.64,51.52,135.81638487310727,16.615342307638443,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,139.31,51.92,137.0544194836489,16.813494580247145,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,145.47,52.34,144.3060258617082,17.03362556826937,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,150.26,52.78,147.31630052373703,17.3012022703626,0.0
722.0,238.0,604.0,682.0,86.0,0.0,38.0,152.94,53.21,147.41450539210854,17.53584614439805,0.0
722.0,216.0,553.0,509.0,86.0,0.0,38.0,154.34,53.57,147.23737433138368,17.6506402150177,0.0
722.0,216.0,553.0,509.0,86.0,0.0,38.0,155.42,53.87,147.13552800054788,17.706301138295373,0.0
722.0,216.0,553.0,509.0,86.0,0.0,38.0,155.68,53.93,147.14692521422253,17.679510739836665,0.0
722.0,216.0,553.0,509.0,86.0,0.0,38.0,155.15,53.91,147.02050027122067,17.69525077527866,0.0
722.0,216.0,553.0,509.0,86.0,0.0,38.0,154.5,53.93,146.9423356286404,17.680641956671142,0.0
722.0,216.0,553.0,509.0,86.0,0.0,38.0,153.22,53.93,146.87141178595647,17.680641956671142,0.0
722.0,216.0,553.0,509.0,86.0,0.0,38.0,151.07,53.94,146.69043970211558,17.673041617107113,0.0
722.0,216.0,553.0,509.0,86.0,0.0,38.0,145.22,53.94,140.02439644576225,17.673041617107113,0.0
616.0,216.0,553.0,509.0,86.0,0.0,38.0,138.0,53.97,128.21403979284017,17.650186967848242,0.0
616.0,216.0,553.0,509.0,86.0,0.0,38.0,132.9,53.97,123.36705394877515,17.650186967848246,0.0
616.0,216.0,553.0,509.0,86.0,0.0,38.0,129.55,53.96,122.3780515452015,17.656681454905392,0.0
616.0,216.0,553.0,509.0,86.0,0.0,38.0,127.23,53.95,122.61271182059384,17.66430015596429,0.0
616.0,216.0,553.0,509.0,86.0,0.0,38.0,125.75,53.94,123.14855865985602,17.671344034905776,0.0
616.0,216.0,553.0,509.0,86.0,0.0,38.0,125.24,53.95,123.29339966113352,17.663167892538418,0.0
616.0,216.0,553.0,509.0,86.0,0.0,38.0,124.91,53.93,123.32972837073793,17.67894510427588,0.0
616.0,216.0,553.0,509.0,86.0,0.0,38.0,124.63,53.95,123.29060426488304,17.663167892538414,0.0
616.0,216.0,553.0,509.0,86.0,0.0,38.0,123.43,53.95,121.94033418028673,17.663167892538418,0.0
616.0,216.0,553.0,509.0,86.0,0.0,38.0,121.98,53.97,119.89219991308859,17.646220558521872,0.0
616.0,216.0,553.0,509.0,86.0,0.0,38.0,121.5,54.0,119.41377642466551,17.62328005792338,0.0
616.0,216.0,553.0,509.0,86.0,0.0,38.0,121.91,54.0,119.6874341775276,17.62328005792338,0.0
616.0,216.0,553.0,509.0,86.0,0.0,38.0,124.18,53.98,122.35941974363887,17.635747786810743,0.0
616.0,216.0,553.0,509.0,86.0,0.0,38.0,127.75,53.97,128.2995226023854,17.642820069365328,0.0
616.0,216.0,623.0,653.0,86.0,0.0,38.0,130.31,53.96,131.17977702374708,17.650450419181944,0.0
616.0,216.0,623.0,653.0,86.0,0.0,38.0,132.12,53.95,132.0774984620772,17.657505486336397,0.0
616.0,216.0,623.0,653.0,86.0,0.0,38.0,132.58,53.92,132.23291420822576,17.676922809131685,0.0
